Well_ID,X,Y,Z,facies,phi,phi_imp,phi_was_imputed,perm,perm_imp,perm_was_imputed,AI,AI_imp,AI_was_imputed
69,112,62,39,2.0,0.310931982,0.310931982,False,1830.276167,1830.276167,False,3770730.75,3770730.75,False
70,129,150,19,5.0,0.068932908,0.068932908,False,18.10135392,18.10135392,False,7384425.0,7384425.0,False
70,129,150,20,5.0,0.070651419,0.070651419,False,19.49389523,19.49389523,False,7356872.0,7356872.0,False
70,129,150,22,5.0,0.074235619,0.074235619,False,22.62557765,22.62557765,False,7303999.5,7303999.5,False
70,129,150,23,5.0,0.076197129,0.076197129,False,24.4741361,24.4741361,False,7277734.0,7277734.0,False
70,129,150,24,5.0,0.07830518,0.07830518,False,26.57084317,26.57084317,False,7250846.5,7250846.5,False
70,129,150,25,5.0,0.080551501,0.080551501,False,28.93414991,28.93414991,False,7222708.5,7222708.5,False
70,129,150,26,4.0,0.183426443,0.183426443,False,351.2464489,351.2464489,False,6005445.5,6005445.5,False
70,129,150,27,4.0,0.186375621,0.186375621,False,368.8789133,368.8789133,False,6033168.5,6033168.5,False
70,129,150,28,4.0,0.189229084,0.189229084,False,386.5117177,386.5117177,False,6028272.5,6028272.5,False
70,129,150,29,4.0,0.191828202,0.191828202,False,403.0720701,403.0720701,False,,5694669.409090909,True
70,129,150,30,4.0,,0.19099163487499998,True,417.388489,417.388489,False,6020524.0,6020524.0,False
70,129,150,31,3.0,0.155660715,0.155660715,False,212.5946861,212.5946861,False,6405790.0,6405790.0,False
70,129,150,32,3.0,0.156673152,0.156673152,False,216.8402243,216.8402243,False,6412545.0,6412545.0,False
70,129,150,33,3.0,0.157022877,0.157022877,False,218.3201137,218.3201137,False,6509823.0,6509823.0,False
70,129,150,34,3.0,0.156741928,0.156741928,False,217.1307111,217.1307111,False,6783940.5,6783940.5,False
70,129,150,35,3.0,0.15592016,0.15592016,False,213.6771779,213.6771779,False,6866226.5,6866226.5,False
70,129,150,36,2.0,0.27509779,0.27509779,False,1238.799654,1238.799654,False,4152582.0,4152582.0,False
70,129,150,37,2.0,0.271817051,0.271817051,False,1192.690138,1192.690138,False,4167236.5,4167236.5,False
70,129,150,38,2.0,0.268382794,0.268382794,False,1145.756813,1145.756813,False,4178732.0,4178732.0,False
70,129,150,39,2.0,0.265022903,0.265022903,False,1101.135374,1101.135374,False,4187719.0,4187719.0,False
71,151,166,19,5.0,0.067431553,0.067431553,False,16.94070267,16.94070267,False,7427196.5,7427196.5,False
71,151,166,20,5.0,0.07027292,0.07027292,False,19.18123978,19.18123978,False,7380401.5,7380401.5,False
71,151,166,21,5.0,,0.07177875357142857,True,21.68816729,21.68816729,False,7333780.0,7333780.0,False
71,151,166,22,5.0,,0.077470788,True,24.4884192,24.4884192,False,7287354.5,7287354.5,False
71,151,166,23,5.0,0.07928967,0.07928967,False,27.58998642,27.58998642,False,7241289.0,7241289.0,False
71,151,166,24,5.0,0.082390059,0.082390059,False,30.97028636,30.97028636,False,7195981.0,7195981.0,False
71,151,166,25,5.0,0.08544702,0.08544702,False,34.5649517,34.5649517,False,7152138.0,7152138.0,False
71,151,166,26,4.0,0.191643193,0.191643193,False,401.8773682,401.8773682,False,,5838606.0,True
71,151,166,27,4.0,0.195077669,0.195077669,False,424.4585214,424.4585214,False,5741618.5,5741618.5,False
71,151,166,28,4.0,0.19801161,0.19801161,False,444.4322298,444.4322298,False,5680744.5,5680744.5,False
71,151,166,29,4.0,0.20030008,0.20030008,False,460.457094,460.457094,False,5600423.0,5600423.0,False
71,151,166,30,3.0,0.161828068,0.161828068,False,239.3587232,239.3587232,False,6396675.0,6396675.0,False
71,151,166,31,3.0,0.162527227,0.162527227,False,242.5309889,242.5309889,False,6483463.5,6483463.5,False
71,151,166,32,3.0,,0.157868916,True,241.895713,241.895713,False,6559375.0,6559375.0,False
71,151,166,33,3.0,0.161462703,0.161462703,False,237.7123226,237.7123226,False,6599674.0,6599674.0,False
71,151,166,34,3.0,0.159864185,0.159864185,False,230.6001495,230.6001495,False,6658902.0,6658902.0,False
71,151,166,35,2.0,0.281012537,0.281012537,False,1325.150121,1325.150121,False,4095578.25,4095578.25,False
71,151,166,36,2.0,0.276123057,0.276123057,False,1253.468462,1253.468462,False,4142597.25,4142597.25,False
71,151,166,37,2.0,0.270999247,0.270999247,False,1181.391043,1181.391043,False,4189854.0,4189854.0,False
71,151,166,38,2.0,0.265926935,0.265926935,False,1113.016864,1113.016864,False,4234563.5,4234563.5,False
71,151,166,39,2.0,0.261131827,0.261131827,False,1051.028921,1051.028921,False,4274541.5,4274541.5,False
